2.05505,13.8036,
4.03503,13.5213,
2.33727,15.7836,
2.05505,13.8036,

-3.68686,1.29178,
-0.741976,1.8642,
-4.25928,4.23666,
-3.68686,1.29178,

-4.04367,7.81697,
-0.118837,8.58879,
-4.81548,11.7418,
-4.04367,7.81697,

9.07127,-6.86604,
12.0876,-2.87832,
8.09987,0.13799,
9.07127,-6.86604,

-6.43184,0.0537267,
-3.38188,6.02848,
-6.38177,6.05352,
-6.43184,0.0537267,

2.1372,-3.70857,
-5.29443,-6.83441,
-2.11859,-9.26629,
2.1372,-3.70857,

2.55842,-15.1979,
7.48246,-14.3296,
6.96152,-11.3752,
4.9919,-11.7225,
4.6446,-9.75288,
1.69018,-10.2738,
2.55842,-15.1979,

8.71094,-13.1108,
12.0424,-10.897,
11.489,-10.0641,
9.82323,-11.171,
8.16285,-8.67242,
6.4971,-9.77933,
8.71094,-13.1108,

-4.21266,16.4798,
1.60394,17.9519,
0.867879,20.8602,
-1.07099,20.3695,
-1.80705,23.2778,
-5.68479,22.2964,
-4.21266,16.4798,

4.46163,-9.7832,
9.24084,-8.3138,
8.65308,-6.40212,
6.7414,-6.98987,
7.03528,-7.94572,
4.16775,-8.82735,
4.46163,-9.7832,

8.93578,4.17718,
12.4653,6.05933,
11.5242,7.82409,
10.6419,7.35355,
11.1124,6.47117,
8.46525,5.05956,
8.93578,4.17718,

-5.58243,-17.5243,
0.416659,-17.4196,
0.364301,-14.4201,
-1.63539,-14.455,
-1.68775,-11.4554,
-5.68714,-11.5252,
-5.58243,-17.5243,

-4.67847,-5.76275,
1.05935,-4.00852,
-0.694876,1.7293,
-6.43271,-0.0249258,
-4.67847,-5.76275,

-2.78769,11.1318,
1.9399,12.7596,
0.312062,17.4872,
-4.41553,15.8594,
-2.78769,11.1318,

-2.71768,3.40408,
1.1635,4.37176,
0.195813,8.25295,
-3.68537,7.28526,
-2.71768,3.40408,

2,0,
4,0,
4,2,
6,2,
6,4,
4,4,
4,6,
2,6,
2,4,
0,4,
0,2,
2,2,
2,0,

-4.71682,-10.9458,
-3.73201,-10.7721,
-3.90566,-9.78732,
-2.92085,-9.61368,
-3.0945,-8.62887,
-4.07931,-8.80252,
-4.25296,-7.81771,
-5.23776,-7.99136,
-5.06412,-8.97617,
-6.04892,-9.14981,
-5.87528,-10.1346,
-4.89047,-9.96097,
-4.71682,-10.9458,

3.95629,14.1676,
5.93167,14.4805,
5.6188,16.4558,
7.59418,16.7687,
7.28131,18.7441,
5.30593,18.4312,
4.99306,20.4066,
3.01769,20.0937,
3.33055,18.1183,
1.35518,17.8055,
1.66805,15.8301,
3.64342,16.143,
3.95629,14.1676,

0.530378,-10.6726,
1.35814,-10.1115,
0.797052,-9.28372,
1.62481,-8.72264,
1.06373,-7.89488,
0.235967,-8.45596,
-0.325118,-7.6282,
-1.15288,-8.18929,
-0.591792,-9.01705,
-1.41955,-9.57813,
-0.858465,-10.4059,
-0.0307069,-9.8448,
0.530378,-10.6726,

7.29744,-0.134875,
12.9683,1.82509,
11.9883,4.66052,
6.31746,2.70055,
7.29744,-0.134875,

0.73934,-2.81322,
1.7087,-2.56759,
0.726187,1.30987,
-0.243177,1.06424,
0.73934,-2.81322,

1.82799,-8.77312,
6.72413,-7.75932,
6.31861,-5.80086,
1.42247,-6.81467,
1.82799,-8.77312,

5.75703,-5.91515,
7.48908,-4.91515,
8.22113,-2.1831,
7.22113,-0.451047,
4.48908,0.281004,
2.75703,-0.718996,
2.02498,-3.45105,
3.02498,-5.1831,
5.75703,-5.91515,

3.87233,7.0185,
6.71209,7.98584,
7.96037,10.5239,
7.31547,12.4171,
4.7774,13.6654,
1.93764,12.698,
-0.257222,9.8375,
0.387675,7.94432,
3.87233,7.0185,

4.70861,4.00756,
6.93812,4.17859,
8.65332,5.20723,
9.8542,7.09347,
9.33988,7.95107,
7.11037,7.78003,
5.39517,6.75139,
4.19429,4.86516,
4.70861,4.00756,

