-175,-72,
-304,-151,
-407,-193,
-510,-208,
-673,-192,
-790,-169,
-990,-124,
-1029,-292,
-760,-353,
-531,-404,
-413,-430,
-288,-510,
-252,-700,
-252,-862,
-274,-1015,
-533,-1157,
-762,-1207,
-1031,-1267,
-993,-1435,
-793,-1391,
-675,-1368,
-512,-1353,
-409,-1368,
-307,-1411,
-180,-1488,
6,-1568,
319,-1499,
270,-1290,
248,-1143,
241,-922,
242,-782,
242,-642,
246,-494,
257,-358,
322,-65,
15,8,
-175,-72,

-501.037,173.1,
-615.792,285.213,
-778.16,299.684,
-900.103,265.919,
-1046.05,193.879,
-982.527,106.761,
-879.739,8.60539,
-744.742,-61.9349,
-590.429,-63.7521,
-419.179,24.3982,
-501.037,173.1,

-859.317,808.767,
-878.24,649.457,
-790.735,511.921,
-689.635,435.837,
-543.564,364.059,
-513.223,467.516,
-498.069,608.833,
-524.441,758.848,
-617.067,882.284,
-791.336,964.304,
-859.317,808.767,

-460.557,731.32,
-466.498,570.999,
-368.128,441.013,
-261.191,373.378,
-109.78,313.682,
-87.9285,419.259,
-84.2853,561.339,
-122.736,708.722,
-225.067,824.24,
-405.413,891.857,
-460.557,731.32,

161.516,82.4722,
280.388,190.21,
304.689,351.401,
278.388,475.168,
215.34,625.214,
124.527,567.102,
20.3128,470.461,
-58.2919,339.996,
-69.473,186.077,
8.11946,9.79196,
161.516,82.4722,

-57.6993,158.884,
-133.861,300.084,
-284.553,362.251,
-411.018,366.332,
-571.792,341.022,
-537.1,238.942,
-468.206,114.629,
-360.341,7.08752,
-213.57,-40.6017,
-23.8388,-7.44886,
-57.6993,158.884,

-902.207,-524.648,
-961.777,-673.609,
-912.914,-829.125,
-834.991,-928.815,
-712.518,-1036,
-656.397,-943.947,
-605.131,-811.388,
-591.716,-659.664,
-649.18,-516.438,
-796.233,-392.049,
-902.207,-524.648,

1102.2,-518.82,
1250.32,-606.611,
1410.64,-351.788,
1505.93,-205.002,
1580.11,-95.7966,
1640.31,-13.3079,
1745.48,106.639,
1875.75,206.502,
1937.03,549.157,
1813.91,460.158,
1682.86,353.633,
1588.13,249.564,
1511.66,151.437,
1444.89,55.3154,
1361.16,-77.5277,
1207.5,-333.139,
1102.2,-518.82,

272.421,-1057.56,
316.954,-1198.92,
371.92,-1340.71,
453.115,-1488.16,
557.401,-1447.98,
662.235,-1417.98,
775.914,-1406.36,
926.752,-1402.76,
1147.9,-1395.57,
1139.15,-1196.49,
1180.3,-1026.95,
1047.47,-1040.38,
945.392,-1044.9,
809.083,-1044.77,
548.81,-1040.32,
388.483,-1039.13,
272.421,-1057.56,

265.236,1486.67,
348.148,1335.76,
615.761,1473.67,
772.446,1551.62,
891.844,1607.94,
985.627,1648.36,
1137.17,1698.18,
1300.12,1717.94,
1527.11,1981.83,
1375.84,1967.8,
1208.83,1942.7,
1074.34,1901.26,
958.607,1855.64,
852.237,1806.82,
712.594,1735,
450.316,1593.02,
265.236,1486.67,

729.234,888.275,
810.134,736.277,
1079.56,870.623,
1237.26,946.482,
1357.4,1001.21,
1451.71,1040.38,
1603.91,1088.18,
1767.1,1105.77,
1997.58,1366.63,
1846.13,1354.6,
1678.81,1331.73,
1543.78,1292.07,
1427.45,1248,
1320.44,1200.6,
1179.85,1130.64,
915.71,992.157,
729.234,888.275,

154.354,1238.31,
237.121,1115.36,
330.012,994.956,
449.66,876.561,
538.285,944.646,
630.322,1003.12,
736.049,1046.48,
879.684,1092.67,
1089.73,1162.24,
1024.93,1350.67,
1016.35,1524.93,
892.771,1474.41,
796.153,1441.15,
665.396,1402.64,
414.53,1333.16,
260.438,1288.87,
154.354,1238.31,

261.58,-534.098,
277.315,-681.476,
303.193,-831.327,
353.666,-991.906,
463.834,-973.114,
572.527,-964.414,
686.262,-975.476,
834.84,-1001.74,
1053.06,-1038.37,
1083.79,-841.487,
1157.62,-683.407,
1024.76,-670.343,
923.795,-654.605,
790.196,-627.56,
535.929,-571.791,
378.996,-538.959,
261.58,-534.098,

682.366,11.6116,
793.13,-120.218,
1028.69,67.2622,
1167.15,174.285,
1273.27,252.822,
1357.36,310.765,
1496.27,389.191,
1652.23,440.365,
1823.37,743.483,
1677.74,700.2,
1518.84,642.999,
1395.02,576.107,
1290.41,508.783,
1195.61,440.146,
1072.67,342.46,
843.136,152.032,
682.366,11.6116,

717.485,444.869,
815.378,303.218,
1067.5,467.745,
1215.41,561.289,
1328.43,629.512,
1417.59,679.3,
1563.26,744.331,
1723.33,780.631,
1922.19,1066.33,
1773.14,1036.92,
1609.57,994.898,
1480.01,939.931,
1369.54,882.731,
1268.71,823.301,
1137.14,737.595,
890.734,569.568,
717.485,444.869,

-573.407,1437.9,
-486.64,1289.17,
-222.663,1433.93,
-68.0354,1515.88,
49.874,1575.25,
142.586,1618.07,
292.802,1671.77,
455.183,1695.71,
675.315,1965.36,
524.455,1947.44,
358.146,1918.06,
224.768,1873.16,
110.243,1824.58,
5.16351,1773.04,
-132.586,1697.66,
-391.124,1548.98,
-573.407,1437.9,

319.135,-22.9211,
329.237,-170.792,
349.381,-321.521,
393.694,-483.908,
504.498,-469.332,
613.444,-464.783,
726.674,-480.175,
874.142,-512.083,
1090.8,-557.008,
1129.03,-361.445,
1208.83,-206.295,
1076.56,-188.173,
976.271,-168.597,
843.801,-136.476,
591.846,-71.0503,
436.279,-32.2572,
319.135,-22.9211,

250.937,-20.5801,
398.706,-9.07356,
549.237,12.5013,
711.195,58.3538,
695.567,169.014,
689.984,277.913,
704.3,391.284,
734.805,539.049,
777.671,756.126,
581.754,792.491,
425.853,870.817,
408.988,738.38,
390.365,637.911,
359.504,505.142,
296.474,252.576,
259.16,96.6478,
250.937,-20.5801,

-755.092,1238.23,
-693.507,1103.41,
-621.518,969.465,
-522.803,833.126,
-424.252,885.829,
-323.904,928.493,
-212.517,954.008,
-63.2678,976.137,
155.32,1010.48,
122.147,1206.96,
142.13,1380.28,
11.9624,1350.61,
-88.7887,1333.57,
-224.077,1316.93,
-482.922,1289.33,
-642.177,1270.79,
-755.092,1238.23,

-410.019,2278.72,
-497.243,2152.14,
-575.639,2035.72,
-708.294,1950.92,
-1249.13,1875.45,
-1225.66,1717.13,
-639.969,1771.92,
-531.627,1685.48,
-347.99,1658.66,
-283.227,1836.88,
-251.254,1937.52,
-213.621,2074.13,
-182.832,2200.82,
-152.234,2353.69,
-341.583,2377.8,
-410.019,2278.72,

1217.12,-2387.35,
1163.11,-2531.26,
1115.2,-2663.19,
1007,-2777.56,
500.495,-2981.63,
561.568,-3129.57,
1116.61,-2934.72,
1242.64,-2992.39,
1427.31,-2973.98,
1447.04,-2785.39,
1453.71,-2680,
1457.18,-2538.35,
1456.4,-2407.97,
1449.11,-2252.24,
1259.55,-2274.65,
1217.12,-2387.35,

808.177,-2096.05,
759.182,-2241.75,
715.879,-2375.26,
611.707,-2493.31,
112.571,-2714.8,
178.732,-2860.54,
726.687,-2646.58,
854.644,-2699.84,
1038.57,-2675.05,
1051.75,-2485.89,
1054.76,-2380.33,
1053.32,-2238.64,
1048.03,-2108.36,
1035.35,-1952.98,
846.681,-1981.95,
808.177,-2096.05,

455.723,-1842.76,
401.71,-1986.68,
353.807,-2118.61,
245.608,-2232.98,
-260.902,-2437.05,
-199.828,-2584.99,
355.209,-2390.14,
481.245,-2447.8,
665.916,-2429.4,
685.639,-2240.81,
692.314,-2135.41,
695.781,-1993.76,
695.005,-1863.38,
687.712,-1707.65,
498.156,-1730.07,
455.723,-1842.76,

152.885,-1628.37,
59.155,-1750.21,
-25.2267,-1862.36,
-162.137,-1940.1,
-706.18,-1987.17,
-691.028,-2146.5,
-103.275,-2122.44,
0.394892,-2214.44,
182.377,-2250.83,
256.379,-2076.24,
293.575,-1977.41,
338.305,-1842.96,
375.683,-1718.05,
414.239,-1566.99,
226.412,-1533.01,
152.885,-1628.37,

1303.6,-969.106,
1277.31,-1120.56,
1254.79,-1259.09,
1169.75,-1391.6,
710.05,-1686.34,
797.579,-1820.33,
1306.68,-1525.63,
1441.24,-1558.84,
1619.26,-1506.4,
1603.56,-1317.43,
1590.51,-1212.63,
1567.56,-1072.81,
1542.54,-944.849,
1506.41,-793.194,
1324.33,-850.487,
1303.6,-969.106,

