-175,-72,
-304,-151,
-407,-193,
-510,-208,
-673,-192,
-790,-169,
-990,-124,
-1029,-292,
-760,-353,
-531,-404,
-413,-430,
-288,-510,
-252,-700,
-252,-862,
-274,-1015,
-533,-1157,
-762,-1207,
-1031,-1267,
-993,-1435,
-793,-1391,
-675,-1368,
-512,-1353,
-409,-1368,
-307,-1411,
-180,-1488,
6,-1568,
319,-1499,
270,-1290,
248,-1143,
241,-922,
242,-782,
242,-642,
246,-494,
257,-358,
322,-65,
15,8,
-175,-72,

-591.096,914.131,
-629.752,758.427,
-560.095,611.047,
-469.281,522.94,
-333.309,433.494,
-290.294,532.356,
-257.623,670.677,
-265.067,822.81,
-341.564,956.841,
-504.236,1059.97,
-591.096,914.131,

-145.961,945.175,
-247.533,820.993,
-247.649,657.981,
-203.276,539.485,
-118.663,400.454,
-37.478,471.397,
51.2445,582.43,
109.622,723.114,
97.8431,876.988,
-5.04573,1039.81,
-145.961,945.175,

203.574,101.765,
293.263,234.784,
278.348,397.112,
223.24,511.011,
126.168,641.649,
51.8699,563.523,
-26.2374,444.783,
-71.3954,299.315,
-45.4789,147.183,
71.984,-5.45903,
203.574,101.765,

-990.031,-444.483,
-1079.61,-577.575,
-1064.56,-739.891,
-1009.36,-853.745,
-912.178,-984.302,
-837.944,-906.114,
-759.935,-787.309,
-714.898,-641.804,
-740.941,-489.693,
-858.53,-337.149,
-990.031,-444.483,

-592.77,-549.165,
-683.763,-681.294,
-670.446,-843.762,
-616.461,-958.197,
-520.679,-1089.78,
-445.616,-1012.39,
-366.344,-894.426,
-319.757,-749.41,
-344.176,-597.03,
-460.132,-443.24,
-592.77,-549.165,

-346.787,414.613,
-434.333,280.174,
-416.819,118.106,
-359.892,5.10437,
-260.74,-123.961,
-187.703,-44.6542,
-111.509,75.3225,
-68.6877,221.495,
-97.0387,373.193,
-216.933,523.932,
-346.787,414.613,

-2637.04,-1133.14,
-2557.1,-1285.65,
-2286.84,-1153,
-2128.66,-1078.14,
-2008.18,-1024.16,
-1913.62,-985.587,
-1761.13,-938.752,
-1597.83,-922.187,
-1365.71,-662.785,
-1517.23,-673.856,
-1684.7,-695.676,
-1819.97,-734.481,
-1936.58,-777.823,
-2043.88,-824.55,
-2184.91,-893.62,
-2449.91,-1030.44,
-2637.04,-1133.14,

-328.045,1594.8,
-291.868,1451.07,
-245.301,1306.3,
-172.882,1154.35,
-66.4217,1188.36,
39.9892,1212.16,
154.154,1217.1,
304.944,1211.87,
526.138,1206.09,
529.059,1405.34,
580.07,1572.18,
446.682,1566.55,
344.512,1568.02,
208.445,1576.13,
-51.1213,1595.82,
-211.103,1606.4,
-328.045,1594.8,

-969.795,5.92413,
-1137.29,45.8404,
-1214.83,-245.062,
-1262.3,-413.503,
-1300.76,-539.793,
-1333.79,-636.425,
-1398.66,-782.164,
-1493.45,-916.164,
-1450.37,-1261.58,
-1359.18,-1140.07,
-1265.61,-999.478,
-1206,-871.996,
-1162.07,-755.608,
-1126.81,-644.008,
-1086.24,-492.311,
-1015.29,-202.63,
-969.795,5.92413,

-20.4827,-1595.7,
-6.48487,-1767.32,
294.122,-1750.82,
468.981,-1743.71,
600.97,-1741.1,
703.083,-1742.54,
861.754,-1759.01,
1018.54,-1807.57,
1333.57,-1659.48,
1189.77,-1610.47,
1027.09,-1565.12,
887.405,-1547.99,
763.132,-1542.32,
646.098,-1543.41,
489.299,-1551.88,
191.899,-1574.28,
-20.4827,-1595.7,

9.77514,1199.99,
43.3535,1055.63,
87.3009,910.046,
156.968,756.816,
264.024,788.893,
370.847,810.775,
485.082,813.656,
635.753,805.699,
856.807,795.936,
863.322,995.093,
917.335,1160.99,
783.867,1157.77,
681.74,1161.08,
545.841,1171.65,
286.673,1196.01,
126.908,1209.47,
9.77514,1199.99,

255.042,-934.776,
280.427,-1080.8,
316.097,-1228.63,
377.013,-1385.54,
485.707,-1359.55,
593.594,-1343.73,
707.81,-1347.29,
857.793,-1363.73,
1077.94,-1385.94,
1095.68,-1187.47,
1158.96,-1024.88,
1025.52,-1020.58,
923.744,-1011.51,
788.657,-993.3,
531.275,-954.36,
372.523,-931.912,
255.042,-934.776,

-1759.49,52.0126,
-1695.55,-107.859,
-1413.15,-3.51424,
-1248.15,54.8007,
-1122.79,96.1848,
-1024.78,124.9,
-868.303,155.913,
-704.166,155.711,
-446.763,390.045,
-598.618,394.509,
-767.44,389.91,
-905.971,365.126,
-1026.4,333.922,
-1137.91,298.4,
-1285.25,244.097,
-1562.85,135.067,
-1759.49,52.0126,

-940.697,1770.18,
-852.885,1622.07,
-589.934,1768.68,
-435.888,1851.72,
-318.4,1911.93,
-225.992,1955.4,
-76.1577,2010.15,
86.0507,2035.24,
304.276,2306.43,
153.546,2287.45,
-12.5513,2256.89,
-145.609,2211.06,
-259.79,2161.68,
-364.503,2109.4,
-501.717,2033.04,
-759.202,1882.54,
-940.697,1770.18,

-590.954,1755.08,
-561.511,1585.43,
-263.624,1629.01,
-90.1219,1651.89,
41.0923,1666.41,
142.917,1674.2,
302.428,1672.13,
462.963,1637.93,
763.322,1813.87,
615.685,1849.69,
449.572,1880.16,
308.912,1884.61,
184.634,1879.02,
68.1774,1867.37,
-87.2154,1844.77,
-381.376,1795.6,
-590.954,1755.08,

244.59,-549.322,
312.095,-681.273,
389.956,-811.897,
494.623,-943.722,
590.739,-886.698,
689.095,-839.623,
799.241,-809.192,
947.361,-780.463,
1164.21,-736.458,
1122.35,-541.64,
1134.62,-367.602,
1005.9,-403.02,
906.006,-424.509,
771.589,-447.138,
514.224,-486.194,
355.949,-511.783,
244.59,-549.322,

203.402,743.554,
226.815,597.199,
260.487,448.905,
319.281,291.183,
428.317,315.704,
536.407,330.072,
650.565,324.966,
800.312,306.505,
1020.14,281.326,
1040.55,479.542,
1106.02,641.264,
972.655,647.368,
871.008,657.81,
736.179,677.838,
479.346,720.246,
320.911,744.834,
203.402,743.554,

245.558,126.007,
298.26,-12.5231,
361.4,-150.864,
451.055,-293.325,
552.82,-247.131,
655.727,-211.071,
768.535,-192.843,
918.906,-180.45,
1139.26,-160.373,
1118.92,37.8487,
1150.11,209.508,
1018.29,188.35,
916.645,177.891,
780.561,170.067,
520.471,159.331,
360.348,151.169,
245.558,126.007,

789.699,-1996.7,
745.708,-2143.99,
706.989,-2278.9,
606.908,-2400.44,
115.626,-2638.85,
186.725,-2782.24,
727.054,-2549.69,
856.756,-2598.56,
1039.73,-2567.5,
1046.44,-2378,
1045.85,-2272.4,
1039.57,-2130.84,
1029.83,-2000.82,
1011.85,-1845.96,
824.285,-1881.36,
789.699,-1996.7,

174.288,-1871.67,
88.5611,-1999.26,
11.5423,-2116.6,
-120.104,-2202.95,
-660.01,-2284.79,
-634.677,-2442.83,
-49.6741,-2381.14,
59.6791,-2466.3,
243.62,-2490.95,
306.278,-2311.98,
337.062,-2210.97,
373.083,-2073.93,
402.377,-1946.88,
431.171,-1793.66,
241.551,-1771.79,
174.288,-1871.67,

-475.533,-1616.91,
-501.094,-1768.49,
-522.943,-1907.13,
-607.331,-2040.05,
-1065.6,-2337.02,
-977.417,-2470.59,
-469.756,-2173.41,
-335.033,-2205.97,
-157.266,-2152.66,
-173.891,-1963.77,
-187.449,-1859.04,
-211.074,-1719.33,
-236.713,-1591.49,
-273.587,-1440.02,
-455.382,-1498.19,
-475.533,-1616.91,

-1377.51,1432.88,
-1402.2,1281.15,
-1423.25,1142.39,
-1506.88,1008.99,
-1963.43,709.393,
-1874.48,576.333,
-1368.54,876.419,
-1233.63,844.638,
-1056.17,898.959,
-1073.88,1087.75,
-1088.04,1192.4,
-1112.47,1331.98,
-1138.84,1459.66,
-1176.58,1610.93,
-1358.04,1551.71,
-1377.51,1432.88,

-1222.52,-1021.56,
-1318.36,-1141.74,
-1404.69,-1252.41,
-1542.93,-1327.75,
-2087.72,-1365.32,
-2075.35,-1524.89,
-1487.26,-1511.09,
-1385.22,-1604.88,
-1203.9,-1644.44,
-1126.86,-1471.17,
-1087.94,-1373,
-1040.87,-1239.36,
-1001.32,-1115.12,
-960.134,-964.754,
-1147.34,-927.5,
-1222.52,-1021.56,

-979.431,1090.47,
-1033.75,946.666,
-1081.93,814.839,
-1190.37,700.697,
-1697.31,497.701,
-1636.56,349.632,
-1081.11,543.304,
-955.193,485.374,
-770.483,503.384,
-750.359,691.937,
-743.462,797.314,
-739.694,938.957,
-740.193,1069.34,
-747.156,1225.09,
-936.759,1203.07,
-979.431,1090.47,

-2200.91,267.382,
-2149.02,131.144,
-2088.4,12.2454,
-2060.29,-105.032,
-2960.01,-279.21,
-2936.54,-436.481,
-2080.24,-328.78,
-1945.62,-353.819,
-1885.72,-497.038,
-1825.19,-630.078,
-1708.45,-598.009,
-1752.05,-404.122,
-1773.67,-289.997,
-1798.44,-93.5429,
-1808.54,54.4509,
-1809.71,225.865,
-1748.73,563.198,
-1859.43,368.453,
-1985.9,296.706,
-2200.91,267.382,

-1511.1,-1733.92,
-1468.28,-1873.28,
-1415.6,-1995.9,
-1395.26,-2114.77,
-2304.47,-2229.47,
-2291.38,-2387.95,
-1429.86,-2336.72,
-1297.17,-2370.55,
-1246.81,-2517.4,
-1195.14,-2654.12,
-1076.55,-2629.79,
-1107.32,-2433.46,
-1121.4,-2318.16,
-1133.22,-2120.5,
-1133.57,-1972.17,
-1123.48,-1801.05,
-1040.48,-1468.45,
-1163.73,-1655.5,
-1294.63,-1718.79,
-1511.1,-1733.92,

1341.51,1882.72,
1386.66,1744.1,
1441.38,1622.37,
1463.7,1503.86,
556.525,1374.01,
572.253,1215.77,
1432.8,1281.36,
1566.03,1249.75,
1618.84,1103.76,
1672.78,967.914,
1790.95,994.22,
1756.91,1190.01,
1740.91,1305.06,
1725.8,1502.49,
1722.97,1650.8,
1730.21,1822.07,
1807.65,2156.01,
1687.53,1966.92,
1557.7,1901.46,
1341.51,1882.72,

1774.93,-1406.36,
1836.73,-1538.39,
1905.96,-1652.49,
1942.65,-1767.37,
1058.25,-2007.5,
1093.26,-2162.61,
1939.28,-1991.98,
2075.38,-2007.02,
2145.69,-2145.42,
2215.88,-2273.63,
2329.93,-2233.03,
2272.13,-2042.89,
2242.15,-1930.67,
2202.94,-1736.59,
2181.95,-1589.74,
2168.12,-1418.88,
2204.03,-1077.97,
2108.01,-1280.35,
1987.18,-1361.24,
1774.93,-1406.36,

1640.61,-508.21,
1743.85,-611.145,
1847.93,-694.683,
1921.7,-790.09,
1172.76,-1318.22,
1258.71,-1452,
1995.35,-1002.31,
2128.38,-969.885,
2241.79,-1075.9,
2351.6,-1172.37,
2444.89,-1095.21,
2325.55,-936.301,
2258.99,-841.107,
2155.76,-672.134,
2085.81,-541.324,
2014.38,-385.497,
1931.52,-52.862,
1910.51,-275.884,
1824.64,-393.217,
1640.61,-508.21,

1672.92,852.443,
1766.79,740.901,
1863.19,648.61,
1928.36,547.137,
1136.25,86.2947,
1210.21,-54.4674,
1983.24,329.307,
2118.59,350.013,
2222.33,234.521,
2323.31,128.848,
2422.97,197.583,
2317.93,366.285,
2259.92,466.917,
2171.81,644.245,
2113.53,780.654,
2055.96,942.112,
2002.4,1280.7,
1962.04,1060.36,
1866.27,950.959,
1672.92,852.443,

