-175,-72,
-304,-151,
-407,-193,
-510,-208,
-673,-192,
-790,-169,
-990,-124,
-1029,-292,
-760,-353,
-531,-404,
-413,-430,
-288,-510,
-252,-700,
-252,-862,
-274,-1015,
-533,-1157,
-762,-1207,
-1031,-1267,
-993,-1435,
-793,-1391,
-675,-1368,
-512,-1353,
-409,-1368,
-307,-1411,
-180,-1488,
6,-1568,
319,-1499,
270,-1290,
248,-1143,
241,-922,
242,-782,
242,-642,
246,-494,
257,-358,
322,-65,
15,8,
-175,-72,

-108.928,-3904.32,
-225.678,-4000.5,
-321.83,-4056.43,
-421.74,-4085.61,
-585.381,-4092.46,
-704.443,-4085.96,
-908.759,-4069.24,
-923.999,-4241.03,
-649.127,-4264,
-415.258,-4282.63,
-294.788,-4291.95,
-159.87,-4353.78,
-97.7777,-4536.92,
-75.2317,-4697.34,
-75.7241,-4851.92,
-312.441,-5028.58,
-532.254,-5109.96,
-790.285,-5206.82,
-729.274,-5367.89,
-537.344,-5296.49,
-423.694,-5257.29,
-264.367,-5219.75,
-160.282,-5220.27,
-53.2904,-5248.65,
83.19,-5307.23,
278.514,-5360.57,
578.865,-5248.68,
501.254,-5048.53,
459.01,-4906.02,
421.321,-4688.15,
402.827,-4549.37,
383.343,-4410.73,
366.706,-4263.62,
358.672,-4127.41,
382.261,-3828.21,
68.0893,-3798.65,
-108.928,-3904.32,

1579.9,-3355.55,
1712.11,-3354.79,
1871.53,-3258.46,
2035.89,-3130.2,
2139.84,-3042.57,
2242.89,-2951.05,
2346.17,-2873.83,
2442.33,-2828.03,
2553.04,-2809.65,
2763.28,-2813.46,
2717.4,-2681.39,
2684.03,-2581.33,
2669.71,-2474.83,
2653.05,-2336.02,
2465.76,-2431.6,
2358.2,-2463.61,
2251.69,-2464.6,
2125.02,-2440.48,
1992.27,-2403.39,
1860.43,-2370.19,
1656.7,-2327.94,
1470.97,-2310.27,
1351.8,-2367.54,
1579.9,-3355.55,

1872.06,-2276.29,
2002.89,-2257.13,
2147.35,-2139.55,
2292.26,-1989.67,
2383,-1888.42,
2472.31,-1783.44,
2563.84,-1692.61,
2652.69,-1633.87,
2759.76,-1600.26,
2968.49,-1574.77,
2904.67,-1450.38,
2857.71,-1355.93,
2828.7,-1252.46,
2792.89,-1117.31,
2620.71,-1238.03,
2518.66,-1284.71,
2413.33,-1300.5,
2284.53,-1294.25,
2147.91,-1275.99,
2012.73,-1261.47,
1805.11,-1247.98,
1618.72,-1256.33,
1508.68,-1329.64,
1872.06,-2276.29,

1533.76,-85.032,
1665.97,-86.5777,
1827.04,6.95524,
1993.62,132.328,
2099.08,218.13,
2203.71,307.845,
2308.32,383.242,
2405.27,427.363,
2516.28,443.802,
2726.42,436.33,
2682.85,569.174,
2651.24,669.8,
2638.77,776.541,
2624.55,915.622,
2435.61,823.323,
2327.51,793.19,
2221,794.064,
2094.77,820.394,
1962.69,859.795,
1831.44,895.283,
1628.49,941.086,
1443.09,961.997,
1322.94,906.81,
1533.76,-85.032,

490.269,-1319.84,
525.356,-1437.8,
574.667,-1598.45,
617.654,-1755.93,
648.307,-1920.69,
798.838,-1869.48,
893.721,-1752.49,
982.59,-1683.88,
1101.82,-1598.83,
1235.59,-1509.99,
1333.64,-1427.78,
1451.92,-1317.75,
1567.67,-1196.96,
1514.24,-1084.06,
1473.46,-990.138,
1426.06,-771.935,
1260.99,-744.718,
1100.35,-727.622,
972.593,-720.648,
812.264,-729.799,
665.851,-733.258,
553.59,-731.663,
407.497,-694.962,
256.334,-744.274,
330.629,-894.492,
390.692,-1046.29,
447.593,-1204.41,
490.269,-1319.84,

465.503,-198.638,
533.832,-300.991,
628.349,-439.939,
715.891,-577.731,
793.793,-726.11,
922.512,-632.764,
978.651,-492.984,
1043.32,-401.207,
1132.14,-284.764,
1233.75,-160.404,
1303.17,-52.9296,
1383.72,87.1045,
1458.68,236.666,
1374.32,328.775,
1307.64,406.485,
1197.96,600.986,
1032.21,578.286,
873.681,547.223,
749.556,516.19,
599.065,460.14,
460.191,413.634,
352.457,382.034,
202.04,373.995,
72.1568,282.276,
187.467,160.668,
289.646,33.3514,
390.669,-100.941,
465.503,-198.638,

-513.348,384.655,
-415.998,309.37,
-282.174,207.727,
-155.332,104.96,
-34.2577,-10.9111,
58.0611,118.546,
66.7956,268.925,
98.8928,376.511,
146.041,515.169,
202.786,665.399,
234.392,789.379,
266.188,947.768,
289.655,1113.41,
180.365,1173.88,
92.4211,1226.33,
-73.4559,1375.81,
-223.362,1301.54,
-363.767,1221.64,
-471.562,1152.72,
-596.39,1051.69,
-713.243,963.401,
-805.318,899.158,
-945.356,843.666,
-1039.3,715.38,
-891.279,636.792,
-753.893,548.615,
-615.384,453.456,
-513.348,384.655,

1544.9,-450.214,
1377.5,-499.086,
1232.77,-538.16,
1014.48,-590.811,
904.362,-646.688,
1179.07,-662.11,
1303.55,-673.773,
1497.93,-710.011,
1637.87,-763.16,
1848.9,-874.863,
1981.74,-839.205,
2193,-785.8,
2365.87,-721.728,
2477.92,-663.782,
2602.43,-590.392,
2820.67,-478.708,
2826.23,-351.436,
2829.9,-227.232,
2635.97,-203.986,
2487.29,-187.165,
2374.87,-177.082,
2218.58,-171.533,
2051.68,-177.361,
1876.7,-209.488,
1697.2,-255.78,
1544.9,-450.214,

37.1861,-2908.43,
-127.423,-2966,
-269.904,-3012.59,
-485.145,-3076.59,
-592.187,-3138.16,
-317.051,-3139.18,
-192.128,-3144.31,
3.88535,-3170.33,
146.415,-3216.08,
362.999,-3316.59,
493.787,-3274.03,
701.968,-3209.64,
871.247,-3136.61,
980.106,-3072.88,
1100.61,-2993.07,
1312.7,-2870.12,
1311.59,-2742.73,
1308.76,-2618.5,
1113.88,-2605.44,
964.521,-2596.42,
851.727,-2592.24,
695.362,-2594.87,
528.998,-2609.43,
355.934,-2650.67,
179.109,-2706.29,
37.1861,-2908.43,

443.862,-2303.95,
305.428,-2410,
184.595,-2498.72,
0.0641093,-2626.68,
-82.4286,-2718.56,
179.295,-2633.7,
299.584,-2599.6,
493.93,-2563.17,
643.62,-2562.17,
880.749,-2590.09,
991.732,-2508.85,
1169.43,-2382.73,
1307.48,-2260.53,
1391.02,-2166.02,
1480.61,-2052.6,
1643.76,-1869.62,
1602.97,-1748.93,
1561.52,-1631.79,
1372.29,-1680.18,
1227.57,-1718.2,
1119.1,-1749.42,
971.365,-1800.71,
817.845,-1866.44,
666.285,-1959.61,
515.638,-2067.62,
443.862,-2303.95,

-744.551,-1920.68,
-909.16,-1978.24,
-1051.64,-2024.84,
-1266.88,-2088.84,
-1373.92,-2150.4,
-1098.79,-2151.43,
-973.865,-2156.56,
-777.852,-2182.57,
-635.322,-2228.33,
-418.738,-2328.83,
-287.95,-2286.27,
-79.7693,-2221.88,
89.5097,-2148.85,
198.369,-2085.12,
318.872,-2005.31,
530.963,-1882.36,
529.857,-1754.97,
527.019,-1630.75,
332.139,-1617.68,
182.784,-1608.67,
69.9904,-1604.48,
-86.3747,-1607.12,
-252.739,-1621.67,
-425.803,-1662.91,
-602.628,-1718.54,
-744.551,-1920.68,

546.406,819.865,
428.09,691.758,
324.162,583.726,
164.163,426.165,
98.5535,321.554,
341.965,449.819,
454.675,503.935,
639.958,572.988,
787.283,599.505,
1025.7,612.444,
1121.2,711.424,
1274.78,866.011,
1389.96,1009.97,
1456.16,1117.34,
1525.09,1244.38,
1654.63,1452.51,
1593.85,1564.47,
1533.02,1672.82,
1354.82,1592.87,
1218.71,1530.71,
1117.16,1481.45,
980.335,1405.71,
840.277,1314.76,
706.832,1197.1,
576.818,1064.97,
546.406,819.865,

-538.914,1733.53,
-681.28,1632.82,
-805.398,1548.76,
-994.659,1427.91,
-1080.58,1339.22,
-815.825,1414.08,
-694.327,1443.58,
-498.736,1472.6,
-349.117,1467.91,
-113.22,1430.99,
0.770706,1507.95,
183.138,1627.23,
325.73,1744.09,
412.806,1835.36,
506.643,1945.29,
676.628,2121.94,
640.451,2244.09,
603.482,2362.72,
412.55,2321.56,
266.496,2289.06,
156.918,2261.99,
7.33714,2216.36,
-148.571,2156.51,
-303.563,2069.17,
-458.207,1966.96,
-538.914,1733.53,

-2639.35,-1472.2,
-2622.74,-1792.81,
-2595.16,-2112.68,
-2444.29,-2120.55,
-2334.45,-2144.21,
-2167.66,-2180.07,
-2041.79,-2203.66,
-1907,-2225.64,
-1726.98,-2249.59,
-1607.71,-2086.19,
-1525.07,-2018.48,
-1393.89,-1942.48,
-1287.88,-1909.28,
-1126.32,-1897.38,
-1009.64,-1903.54,
-868.341,-1918.07,
-894.642,-1795.56,
-913.892,-1673.58,
-912.189,-1550.19,
-902.571,-1425.26,
-1040.57,-1459.62,
-1155.37,-1481.39,
-1317,-1492.29,
-1426.51,-1473.61,
-1566.64,-1416.91,
-1658.61,-1360.97,
-1798.67,-1216.07,
-1973.78,-1264.96,
-2104.39,-1304.84,
-2225.89,-1346.1,
-2386.29,-1405.03,
-2491.96,-1443.22,
-2639.35,-1472.2,

-1126.84,548.358,
-983.527,835.633,
-850.13,1127.66,
-977.597,1208.76,
-1061.57,1283.41,
-1189.12,1396.71,
-1287.09,1479.18,
-1393.61,1564.64,
-1538.54,1674.07,
-1722.78,1590.53,
-1828.04,1572.25,
-1979.64,1570.64,
-2088.26,1593.9,
-2234.77,1663.05,
-2333.31,1725.83,
-2449.16,1808.01,
-2486.55,1688.42,
-2529.82,1572.76,
-2592.03,1466.18,
-2661.88,1362.15,
-2524.83,1324.16,
-2414.18,1286.62,
-2268.11,1216.57,
-2181.97,1146.42,
-2087.89,1028.1,
-2035.35,934.148,
-1984.72,739.076,
-1808.23,695.467,
-1674.9,665.907,
-1548.82,642.043,
-1380.19,614.406,
-1269.41,595.657,
-1126.84,548.358,

-2135.52,-450.407,
-2128.63,-771.372,
-2110.74,-1091.93,
-1960.18,-1104.36,
-1851.1,-1131.34,
-1685.48,-1172.23,
-1560.37,-1199.61,
-1426.32,-1225.67,
-1247.11,-1255.05,
-1122.94,-1095.34,
-1038.29,-1030.16,
-904.87,-958.164,
-797.907,-928.181,
-636.055,-921.18,
-519.616,-930.873,
-378.823,-949.67,
-401.405,-826.422,
-416.954,-703.914,
-411.517,-580.628,
-398.123,-456.046,
-537.101,-486.215,
-652.503,-504.503,
-814.392,-510.505,
-923.281,-488.524,
-1061.63,-427.607,
-1151.87,-368.91,
-1287.48,-219.832,
-1463.99,-263.401,
-1595.75,-299.306,
-1718.44,-336.878,
-1880.55,-390.92,
-1987.33,-425.9,
-2135.52,-450.407,

-1412.92,-4419.54,
-1372.54,-4559.62,
-1322,-4683.14,
-1303.74,-4802.35,
-2214.81,-4901.17,
-2204.5,-5059.84,
-1342.21,-5023.67,
-1210.14,-5059.8,
-1162.34,-5207.5,
-1113.07,-5345.11,
-994.072,-5322.86,
-1021.41,-5126.02,
-1033.47,-5010.49,
-1041.84,-4812.66,
-1039.6,-4664.34,
-1026.53,-4493.42,
-937.733,-4162.32,
-1064.23,-4347.19,
-1196.22,-4408.18,
-1412.92,-4419.54,

-1381.28,-532.18,
-1310.41,-659.583,
-1233.39,-768.574,
-1188.78,-880.618,
-2054.27,-1181.85,
-2008.52,-1334.14,
-1176.47,-1104.92,
-1039.66,-1110.42,
-959.861,-1243.58,
-880.899,-1366.58,
-769.958,-1318.12,
-840.876,-1132.48,
