-0.446673,-9.17709,
1.54846,-9.03758,
-0.586186,-7.18196,
-0.446673,-9.17709,

-4.27408,6.5754,
-1.60502,7.94512,
-5.64379,9.24446,
-4.27408,6.5754,

-3.99157,-7.60248,
-0.247598,-6.19439,
-5.39965,-3.85851,
-3.99157,-7.60248,

5.71165,17.9679,
4.98326,22.9146,
0.0365985,22.1862,
5.71165,17.9679,

-2.99232,-1.78501,
-4.25357,4.80356,
-6.63675,2.98135,
-2.99232,-1.78501,

-7.0987,-2.60069,
0.183847,-6.05967,
-0.118758,-2.07113,
-7.0987,-2.60069,

1.75583,22.7667,
6.32355,24.8004,
5.10334,27.541,
3.27625,26.7276,
2.46278,28.5546,
-0.277857,27.3344,
1.75583,22.7667,

-3.40317,23.9103,
0.567883,24.3907,
0.447792,25.3834,
-1.53773,25.1432,
-1.89801,28.1215,
-3.88353,27.8813,
-3.40317,23.9103,

-11.1542,4.73436,
-5.15577,4.87351,
-5.22535,7.8727,
-7.22481,7.82632,
-7.29439,10.8255,
-11.2933,10.7327,
-11.1542,4.73436,

-4.94876,-13.4344,
-0.0972767,-12.2248,
-0.581121,-10.2842,
-2.52171,-10.7681,
-2.27979,-11.7384,
-5.19068,-12.4642,
-4.94876,-13.4344,

-4.87829,-10.1188,
-1.09622,-8.81653,
-1.74736,-6.9255,
-2.69287,-7.25106,
-2.36731,-8.19658,
-5.20386,-9.17329,
-4.87829,-10.1188,

-8.91458,15.4033,
-3.6451,18.2726,
-5.07972,20.9073,
-6.83622,19.9509,
-8.27084,22.5856,
-11.7838,20.6728,
-8.91458,15.4033,

0.503482,-15.7469,
6.49959,-15.5308,
6.28354,-9.53472,
0.28743,-9.75077,
0.503482,-15.7469,

-3.12734,15.3787,
1.7967,16.247,
0.928459,21.171,
-3.99558,20.3028,
-3.12734,15.3787,

-3.61147,10.9088,
0.269713,11.8765,
-0.697974,15.7577,
-4.57916,14.79,
-3.61147,10.9088,

2,0,
4,0,
4,2,
6,2,
6,4,
4,4,
4,6,
2,6,
2,4,
0,4,
0,2,
2,2,
2,0,

-2.44014,20.6987,
-1.46592,20.9243,
-1.69151,21.8986,
-0.717284,22.1241,
-0.94287,23.0984,
-1.91709,22.8728,
-2.14268,23.847,
-3.1169,23.6214,
-2.89132,22.6472,
-3.86554,22.4216,
-3.63995,21.4474,
-2.66573,21.673,
-2.44014,20.6987,

-10.345,-1.71631,
-8.34982,-1.57823,
-8.4879,0.417002,
-6.49267,0.555082,
-6.63075,2.55031,
-8.62598,2.41223,
-8.76406,4.40746,
-10.7593,4.26938,
-10.6212,2.27415,
-12.6164,2.13607,
-12.4784,0.140842,
-10.4831,0.278922,
-10.345,-1.71631,

-4.26803,-0.168852,
-4.9274,0.582966,
-5.67921,-0.0764052,
-6.33859,0.675413,
-7.0904,0.0160416,
-6.43103,-0.735776,
-7.18285,-1.39515,
-6.52348,-2.14696,
-5.77166,-1.48759,
-5.11229,-2.23941,
-4.36047,-1.58004,
-5.01984,-0.828223,
-4.26803,-0.168852,

0.096112,12.7036,
6.09596,12.6606,
6.11744,15.6606,
0.117591,15.7035,
0.096112,12.7036,

-0.786091,1.28345,
0.126772,1.69171,
-1.50629,5.34316,
-2.41916,4.9349,
-0.786091,1.28345,

-2.76939,-1.53646,
1.97413,0.0443589,
1.34181,1.94177,
-3.40172,0.360945,
-2.76939,-1.53646,

2.53298,-9.57308,
4.52992,-9.46255,
6.41633,-7.35507,
6.30579,-5.35812,
4.19831,-3.47172,
2.20137,-3.58225,
0.314961,-5.68973,
0.425496,-7.68667,
2.53298,-9.57308,

3.23469,6.00933,
5.72202,7.68658,
6.26207,10.463,
5.1439,12.1212,
2.36751,12.6612,
-0.119824,10.984,
-1.48898,7.64851,
-0.370813,5.99029,
3.23469,6.00933,

0.215281,-3.1411,
2.41344,-3.55109,
4.33597,-2.99981,
5.98285,-1.48728,
5.70721,-0.526015,
3.50905,-0.116029,
1.58653,-0.667303,
-0.0603561,-2.17984,
0.215281,-3.1411,

